# x	y	u	v	s2n	mask
 17.8332	 40.6488	 -0.0031	  0.0429	  1.9220	  0.0000
 18.1939	 40.6488	  0.0189	  0.0465	  1.9074	  0.0000
 18.5546	 40.6488	  0.0511	  0.0361	  1.8113	  0.0000
 18.9153	 40.6488	  0.0272	  0.0651	  1.7963	  0.0000
 19.2761	 40.6488	  0.0243	  0.0972	  1.6747	  0.0000
 19.6368	 40.6488	  0.0147	  0.1095	  1.7944	  0.0000
 19.9975	 40.6488	  0.0047	  0.1440	  1.6851	  0.0000
 20.3582	 40.6488	 -0.0112	  0.1389	  1.7648	  0.0000
 20.7189	 40.6488	  0.0158	  0.1294	  1.7808	  0.0000
 21.0797	 40.6488	  0.0273	  0.1258	  1.7247	  0.0000
 21.4404	 40.6488	 -0.0131	  0.1058	  1.6192	  0.0000
 21.8011	 40.6488	  0.0066	  0.0953	  1.5727	  0.0000
 22.1618	 40.6488	 -0.0007	  0.0960	  0.0000	  1.0000
 22.5225	 40.6488	  0.0070	  0.0993	  1.5396	  0.0000
 22.8833	 40.6488	  0.0552	  0.0919	  1.7205	  0.0000
 23.2440	 40.6488	  0.0448	  0.0633	  1.8349	  0.0000
 23.6047	 40.6488	  0.0292	  0.0490	  1.5840	  0.0000
 23.9654	 40.6488	  0.0194	  0.0460	  1.6802	  0.0000
 24.3262	 40.6488	 -0.0042	  0.0592	  1.6665	  0.0000
 24.6869	 40.6488	  0.0117	  0.0910	  1.5548	  0.0000
 25.0476	 40.6488	 -0.0233	  0.0804	  1.5454	  0.0000
 25.4083	 40.6488	  0.0018	  0.0757	  1.6318	  0.0000
 25.7690	 40.6488	 -0.0128	  0.0623	  1.6123	  0.0000
 26.1298	 40.6488	 -0.0350	  0.0083	  1.5361	  0.0000
 26.4905	 40.6488	 -0.0249	  0.0250	  1.7428	  0.0000
 26.8512	 40.6488	 -0.0728	 -0.0245	  1.5379	  0.0000
 27.2119	 40.6488	 -0.0431	  0.0094	  1.6384	  0.0000
 27.5726	 40.6488	  0.0034	  0.0100	  1.5987	  0.0000
 27.9334	 40.6488	 -0.0168	 -0.0078	  1.6100	  0.0000
 28.2941	 40.6488	 -0.0184	  0.0109	  1.6065	  0.0000
 28.6548	 40.6488	 -0.0015	 -0.0053	  1.7127	  0.0000
 29.0155	 40.6488	 -0.0661	  0.0126	  1.4562	  0.0000
 29.3763	 40.6488	 -0.0246	  0.0293	  1.5348	  0.0000
 29.7370	 40.6488	 -0.0254	  0.0450	  1.6610	  0.0000
 30.0977	 40.6488	 -0.0249	  0.0535	  1.6081	  0.0000
 30.4584	 40.6488	 -0.0300	  0.0451	  0.0000	  1.0000
 30.8191	 40.6488	 -0.0138	  0.0452	  1.7724	  0.0000
 31.1799	 40.6488	 -0.0095	  0.0283	  1.8263	  0.0000
 31.5406	 40.6488	 -0.0362	  0.0376	  1.6629	  0.0000
 31.9013	 40.6488	 -0.0433	  0.0311	  1.9384	  0.0000
 32.2620	 40.6488	 -0.0361	  0.0338	  1.8760	  0.0000
 32.6227	 40.6488	 -0.0093	  0.0379	  1.8036	  0.0000
 32.9835	 40.6488	 -0.0318	  0.0414	  1.8667	  0.0000
 33.3442	 40.6488	 -0.0289	  0.0233	  1.7546	  0.0000
 33.7049	 40.6488	 -0.0542	  0.0248	  1.9221	  0.0000
 34.0656	 40.6488	 -0.0549	  0.0211	  1.8157	  0.0000
 34.4264	 40.6488	 -0.0122	  0.0190	  1.7255	  0.0000
 34.7871	 40.6488	 -0.0224	  0.0279	  0.0000	  1.0000
 35.1478	 40.6488	  0.0020	  0.0274	  1.8703	  0.0000
 35.5085	 40.6488	 -0.0109	  0.0255	  2.0457	  0.0000
 35.8692	 40.6488	 -0.0434	  0.0135	  1.8624	  0.0000
 36.2300	 40.6488	 -0.0341	  0.0135	  1.7919	  0.0000
 36.5907	 40.6488	 -0.0168	  0.0089	  1.8021	  0.0000
 36.9514	 40.6488	 -0.0173	  0.0227	  1.8380	  0.0000
 37.3121	 40.6488	 -0.0047	  0.0138	  1.9070	  0.0000
 37.6728	 40.6488	  0.0189	  0.0260	  2.0111	  0.0000
 38.0336	 40.6488	 -0.0085	  0.0717	  2.0155	  0.0000
 38.3943	 40.6488	  0.0076	  0.0686	  1.9556	  0.0000
 38.7550	 40.6488	  0.0246	  0.1111	  1.8284	  0.0000
 39.1157	 40.6488	  0.0104	  0.0819	  1.6669	  0.0000
 39.4765	 40.6488	  0.0234	  0.0548	  1.7343	  0.0000
 39.8372	 40.6488	  0.0039	  0.0355	  0.0000	  1.0000
 40.1979	 40.6488	 -0.0082	  0.0148	  1.9204	  0.0000
 40.5586	 40.6488	  0.0061	  0.0091	  2.2091	  0.0000
 40.9193	 40.6488	  0.0231	  0.0154	  2.0905	  0.0000
 41.2801	 40.6488	  0.0436	  0.0264	  1.8865	  0.0000
 41.6408	 40.6488	  0.0353	 -0.0097	  2.1289	  0.0000
 42.0015	 40.6488	  0.0143	  0.0137	  2.1156	  0.0000
 42.3622	 40.6488	 -0.0137	  0.0104	  2.1849	  0.0000
 42.7229	 40.6488	 -0.0302	  0.0090	  2.1745	  0.0000
 43.0837	 40.6488	 -0.0426	  0.0184	  1.8410	  0.0000
 43.4444	 40.6488	 -0.0506	 -0.0187	  2.0788	  0.0000
 43.8051	 40.6488	 -0.0262	  0.0009	  2.0252	  0.0000
  0.8793	 41.0095	 -0.0026	  0.0809	  1.8532	  0.0000
  1.2400	 41.0095	 -0.0252	  0.0675	  1.9439	  0.0000
  1.6007	 41.0095	 -0.0065	  0.0878	  2.1355	  0.0000
  1.9614	 41.0095	 -0.0167	  0.1099	  1.8838	  0.0000
  2.3221	 41.0095	 -0.0487	  0.1044	  1.9112	  0.0000
  2.6829	 41.0095	 -0.0189	  0.0970	  1.3632	  0.0000
  3.0436	 41.0095	 -0.0166	  0.0946	  1.6185	  0.0000
  3.4043	 41.0095	  0.0493	  0.0690	  1.8568	  0.0000
  3.7650	 41.0095	  0.0607	  0.0649	  1.9089	  0.0000
  4.1258	 41.0095	  0.0512	  0.0579	  2.0589	  0.0000
  4.4865	 41.0095	  0.0410	  0.0482	  0.0000	  1.0000
  4.8472	 41.0095	  0.0076	  0.0244	  2.1817	  0.0000
  5.2079	 41.0095	  0.0300	  0.0174	  1.9821	  0.0000
  5.5686	 41.0095	  0.0266	  0.0272	  2.0158	  0.0000
  5.9294	 41.0095	  0.0548	  0.0050	  1.9452	  0.0000
  6.2901	 41.0095	  0.0570	  0.0135	  1.9012	  0.0000
  6.6508	 41.0095	  0.0237	  0.0199	  1.9841	  0.0000
  7.0115	 41.0095	  0.0047	  0.0000	  1.9046	  0.0000
  7.3722	 41.0095	  0.0057	 -0.0156	  1.8857	  0.0000
  7.7330	 41.0095	  0.0425	  0.0087	  1.7951	  0.0000
  8.0937	 41.0095	  0.0797	  0.0183	  1.6642	  0.0000
  8.4544	 41.0095	  0.0590	  0.0486	  1.6369	  0.0000
  8.8151	 41.0095	  0.0688	  0.0775	  1.7053	  0.0000
  9.1759	 41.0095	  0.0417	  0.0644	  1.6780	  0.0000
  9.5366	 41.0095	  0.0139	  0.0583	  1.6626	  0.0000
  9.8973	 41.0095	  0.1049	  0.0871	  1.5374	  0.0000
 10.2580	 41.0095	  0.1008	  0.0775	  1.7728	  0.0000
 10.6187	 41.0095	  0.1230	  0.1143	  1.8917	  0.0000
 10.9795	 41.0095	  0.1393	  0.1356	  1.6732	  0.0000
 11.3402	 41.0095	  0.1459	  0.1605	  1.5547	  0.0000
 11.7009	 41.0095	  0.1056	  0.0992	  0.0000	  1.0000
 12.0616	 41.0095	  0.1085	  0.1148	  1.7835	  0.0000
 12.4223	 41.0095	  0.1068	  0.1284	  1.8267	  0.0000
 12.7831	 41.0095	  0.0925	  0.0820	  1.5210	  0.0000
 13.1438	 41.0095	  0.0895	  0.0810	  1.7093	  0.0000
 13.5045	 41.0095	  0.0965	  0.0967	  1.6682	  0.0000
 13.8652	 41.0095	  0.0522	  0.0916	  1.7179	  0.0000
 14.2260	 41.0095	  0.0712	  0.1222	  1.8271	  0.0000
 14.5867	 41.0095	  0.0430	  0.1751	  1.7836	  0.0000
 14.9474	 41.0095	  0.0405	  0.1511	  1.6425	  0.0000
 15.3081	 41.0095	  0.0411	  0.1321	  1.5525	  0.0000
 15.6688	 41.0095	 -0.0060	  0.1276	  1.6132	  0.0000
 16.0296	 41.0095	  0.0563	  0.1009	  1.7863	  0.0000
 16.3903	 41.0095	  0.0760	  0.1265	  1.5932	  0.0000
 16.7510	 41.0095	  0.0664	  0.1232	  1.8556	  0.0000
 17.1117	 41.0095	  0.0571	  0.0953	  1.9660	  0.0000
 17.4724	 41.0095	  0.0157	  0.1014	  1.7838	  0.0000
 17.8332	 41.0095	  0.0017	  0.0780	  1.9007	  0.0000
 18.1939	 41.0095	  0.0304	  0.0636	  1.8843	  0.0000
 18.5546	 41.0095	  0.0499	  0.0674	  1.8456	  0.0000
 18.9153	 41.0095	  0.0412	  0.0544	  1.7519	  0.0000
 19.2761	 41.0095	  0.0205	  0.0812	  1.7059	  0.0000
 19.6368	 41.0095	  0.0081	  0.0963	  1.8408	  0.0000
 19.9975	 41.0095	  0.0210	  0.1243	  1.5696	  0.0000
 20.3582	 41.0095	  0.0300	  0.1162	  1.7679	  0.0000
 20.7189	 41.0095	  0.0550	  0.0930	  1.7947	  0.0000
 21.0797	 41.0095	  0.0439	  0.0957	  1.8935	  0.0000
 21.4404	 41.0095	 -0.0053	  0.0601	  1.8974	  0.0000
 21.8011	 41.0095	 -0.0183	  0.0781	  1.7827	  0.0000
 22.1618	 41.0095	 -0.0104	  0.0727	  1.5252	  0.0000
 22.5225	 41.0095	 -0.0239	  0.0702	  1.5307	  0.0000
 22.8833	 41.0095	  0.0216	  0.0772	  1.5472	  0.0000
 23.2440	 41.0095	 -0.0073	  0.0789	  0.0000	  1.0000
 23.6047	 41.0095	  0.0044	  0.0734	  1.4468	  0.0000
 23.9654	 41.0095	  0.0056	  0.0661	  1.5566	  0.0000
 24.3262	 41.0095	  0.0076	  0.0638	  1.6548	  0.0000
 24.6869	 41.0095	  0.0236	  0.0688	  1.6116	  0.0000
 25.0476	 41.0095	 -0.0026	  0.0489	  1.5909	  0.0000
 25.4083	 41.0095	  0.0405	  0.0167	  1.7130	  0.0000
 25.7690	 41.0095	  0.0033	 -0.0037	  1.6769	  0.0000
 26.1298	 41.0095	 -0.0179	 -0.0257	  1.7284	  0.0000
 26.4905	 41.0095	 -0.0432	 -0.0160	  1.7317	  0.0000
 26.8512	 41.0095	 -0.0886	 -0.0234	  1.5673	  0.0000
 27.2119	 41.0095	 -0.0785	  0.0009	  1.4740	  0.0000
 27.5726	 41.0095	 -0.0203	 -0.0036	  1.3501	  0.0000
 27.9334	 41.0095	 -0.0432	  0.0143	  1.4579	  0.0000
 28.2941	 41.0095	 -0.0528	  0.0439	  1.6434	  0.0000
 28.6548	 41.0095	 -0.0212	  0.0484	  1.6466	  0.0000
 29.0155	 41.0095	 -0.0761	  0.0584	  1.5635	  0.0000
 29.3763	 41.0095	 -0.0268	  0.0581	  1.6189	  0.0000
 29.7370	 41.0095	 -0.0450	  0.0571	  1.7013	  0.0000
 30.0977	 41.0095	 -0.0446	  0.0591	  1.6360	  0.0000
 30.4584	 41.0095	 -0.0303	  0.0735	  1.3698	  0.0000
 30.8191	 41.0095	 -0.0462	  0.0554	  1.6258	  0.0000
 31.1799	 41.0095	 -0.0269	  0.0501	  1.7003	  0.0000
 31.5406	 41.0095	 -0.0624	  0.0617	  1.6206	  0.0000
 31.9013	 41.0095	 -0.0265	  0.0395	  0.0000	  1.0000
 32.2620	 41.0095	 -0.0270	  0.0361	  1.7986	  0.0000
 32.6227	 41.0095	  0.0110	  0.0176	  1.6999	  0.0000
 32.9835	 41.0095	 -0.0131	  0.0209	  1.7989	  0.0000
 33.3442	 41.0095	 -0.0415	  0.0089	  1.8738	  0.0000
 33.7049	 41.0095	 -0.0421	  0.0132	  1.8802	  0.0000
 34.0656	 41.0095	 -0.0498	  0.0149	  1.8121	  0.0000
 34.4264	 41.0095	  0.0080	  0.0114	  1.8067	  0.0000
 34.7871	 41.0095	 -0.0229	  0.0323	  1.8844	  0.0000
 35.1478	 41.0095	  0.0002	  0.0477	  1.8618	  0.0000
 35.5085	 41.0095	 -0.0127	  0.0579	  1.8861	  0.0000
 35.8692	 41.0095	 -0.0657	  0.0300	  1.7380	  0.0000
 36.2300	 41.0095	 -0.0163	  0.0045	  1.6597	  0.0000
 36.5907	 41.0095	 -0.0056	 -0.0135	  1.8583	  0.0000
 36.9514	 41.0095	 -0.0018	  0.0015	  2.0203	  0.0000
 37.3121	 41.0095	  0.0209	  0.0029	  1.8386	  0.0000
 37.6728	 41.0095	  0.0270	  0.0284	  1.9549	  0.0000
 38.0336	 41.0095	  0.0068	  0.0647	  1.9459	  0.0000
 38.3943	 41.0095	  0.0221	  0.0587	  1.9207	  0.0000
 38.7550	 41.0095	  0.0314	  0.0702	  1.9452	  0.0000
 39.1157	 41.0095	  0.0239	  0.0479	  1.8359	  0.0000
 39.4765	 41.0095	  0.0343	  0.0278	  1.9822	  0.0000
 39.8372	 41.0095	 -0.0005	  0.0332	  0.0000	  1.0000
 40.1979	 41.0095	 -0.0047	  0.0132	  2.0594	  0.0000
 40.5586	 41.0095	 -0.0007	  0.0199	  0.0000	  1.0000
 40.9193	 41.0095	  0.0174	 -0.0003	  2.0834	  0.0000
 41.2801	 41.0095	  0.0220	  0.0125	  1.8563	  0.0000
 41.6408	 41.0095	 -0.0009	 -0.0165	  1.9447	  0.0000
 42.0015	 41.0095	  0.0025	  0.0348	  2.1183	  0.0000
 42.3622	 41.0095	 -0.0242	  0.0342	  2.1549	  0.0000
 42.7229	 41.0095	 -0.0274	  0.0422	  2.3260	  0.0000
 43.0837	 41.0095	 -0.0127	  0.0440	  1.9825	  0.0000
 43.4444	 41.0095	 -0.0141	  0.0077	  0.0000	  1.0000
 43.8051	 41.0095	 -0.0396	  0.0045	  2.1574	  0.0000
  0.8793	 41.3702	  0.0065	  0.0885	  1.8835	  0.0000
  1.2400	 41.3702	  0.0073	  0.0680	  1.8047	  0.0000
  1.6007	 41.3702	 -0.0063	  0.0908	  2.1871	  0.0000
  1.9614	 41.3702	  0.0169	  0.1192	  1.9990	  0.0000
  2.3221	 41.3702	  0.0134	  0.0837	  1.6995	  0.0000
  2.6829	 41.3702	  0.0791	  0.0796	  1.4552	  0.0000
  3.0436	 41.3702	  0.0756	  0.0894	  1.5846	  0.0000
  3.4043	 41.3702	  0.0587	  0.0510	  1.6827	  0.0000
  3.7650	 41.3702	  0.0337	  0.0669	  1.7410	  0.0000
  4.1258	 41.3702	  0.0201	  0.0808	  1.7322	  0.0000
  4.4865	 41.3702	 -0.0036	  0.0644	  1.9194	  0.0000
  4.8472	 41.3702	 -0.0101	  0.0468	  2.0446	  0.0000
  5.2079	 41.3702	  0.0244	  0.0393	  2.0603	  0.0000
  5.5686	 41.3702	  0.0238	  0.0205	  1.8395	  0.0000
  5.9294	 41.3702	  0.0379	 -0.0273	  2.0076	  0.0000
  6.2901	 41.3702	  0.0452	 -0.0169	  1.8112	  0.0000
  6.6508	 41.3702	  0.0167	  0.0134	  2.0094	  0.0000
  7.0115	 41.3702	  0.0391	  0.0113	  0.0000	  1.0000
  7.3722	 41.3702	  0.0209	  0.0646	  2.0634	  0.0000
  7.7330	 41.3702	  0.0593	  0.0853	  1.7722	  0.0000
  8.0937	 41.3702	  0.0618	  0.1041	  1.6637	  0.0000
  8.4544	 41.3702	  0.0495	  0.0388	  0.0000	  1.0000
  8.8151	 41.3702	  0.0587	  0.0444	  0.0000	  1.0000
  9.1759	 41.3702	  0.0655	  0.0498	  0.0000	  1.0000
  9.5366	 41.3702	 -0.0042	  0.0525	  1.7253	  0.0000
  9.8973	 41.3702	  0.0678	  0.0681	  1.7143	  0.0000
 10.2580	 41.3702	  0.0801	  0.0719	  1.8344	  0.0000
 10.6187	 41.3702	  0.1116	  0.1001	  1.8115	  0.0000
 10.9795	 41.3702	  0.1401	  0.1398	  1.8657	  0.0000
 11.3402	 41.3702	  0.1065	  0.1477	  1.7873	  0.0000
 11.7009	 41.3702	  0.1095	  0.1177	  1.7187	  0.0000
 12.0616	 41.3702	  0.0702	  0.1109	  1.7634	  0.0000
 12.4223	 41.3702	  0.0709	  0.1034	  1.8398	  0.0000
 12.7831	 41.3702	  0.0890	  0.0853	  1.5370	  0.0000
 13.1438	 41.3702	  0.0950	  0.0983	  1.6538	  0.0000
 13.5045	 41.3702	  0.1150	  0.0958	  1.7866	  0.0000
 13.8652	 41.3702	  0.0598	  0.0713	  1.8123	  0.0000
 14.2260	 41.3702	  0.0733	  0.0816	  1.8972	  0.0000
 14.5867	 41.3702	  0.0586	  0.1095	  1.8495	  0.0000
 14.9474	 41.3702	  0.0302	  0.0903	  1.8708	  0.0000
 15.3081	 41.3702	  0.0459	  0.0758	  1.7039	  0.0000
 15.6688	 41.3702	 -0.0118	  0.0692	  1.7367	  0.0000
 16.0296	 41.3702	  0.0418	  0.0653	  1.6713	  0.0000
 16.3903	 41.3702	  0.0820	  0.1027	  1.6607	  0.0000
 16.7510	 41.3702	  0.0768	  0.1168	  1.7233	  0.0000
 17.1117	 41.3702	  0.0683	  0.1091	  1.8607	  0.0000
 17.4724	 41.3702	  0.0249	  0.1041	  1.7935	  0.0000
 17.8332	 41.3702	  0.0135	  0.0843	  1.7816	  0.0000
 18.1939	 41.3702	  0.0372	  0.0580	  1.8286	  0.0000
 18.5546	 41.3702	  0.0425	  0.0557	  1.9232	  0.0000
 18.9153	 41.3702	  0.0459	  0.0517	  1.7582	  0.0000
 19.2761	 41.3702	  0.0432	  0.0792	  1.8320	  0.0000
 19.6368	 41.3702	  0.0277	  0.0979	  1.8598	  0.0000
 19.9975	 41.3702	  0.0466	  0.1088	  1.6652	  0.0000
 20.3582	 41.3702	  0.0331	  0.1200	  1.8275	  0.0000
 20.7189	 41.3702	  0.0277	  0.0952	  1.7477	  0.0000
 21.0797	 41.3702	  0.0116	  0.1118	  1.9048	  0.0000
 21.4404	 41.3702	 -0.0346	  0.0910	  1.8096	  0.0000
 21.8011	 41.3702	 -0.0491	  0.0926	  1.5711	  0.0000
 22.1618	 41.3702	 -0.0336	  0.0997	  1.4855	  0.0000
 22.5225	 41.3702	 -0.0318	  0.0977	  1.5032	  0.0000
 22.8833	 41.3702	 -0.0072	  0.0799	  0.0000	  1.0000
 23.2440	 41.3702	 -0.0195	  0.0933	  1.6404	  0.0000
 23.6047	 41.3702	 -0.0311	  0.0827	  1.6488	  0.0000
 23.9654	 41.3702	 -0.0308	  0.0640	  1.6878	  0.0000
 24.3262	 41.3702	 -0.0255	  0.0414	  1.7691	  0.0000
 24.6869	 41.3702	  0.0092	  0.0232	  1.7009	  0.0000
 25.0476	 41.3702	 -0.0262	  0.0152	  1.6899	  0.0000
 25.4083	 41.3702	  0.0176	 -0.0104	  1.6635	  0.0000
 25.7690	 41.3702	  0.0007	  0.0010	  1.7479	  0.0000
 26.1298	 41.3702	 -0.0252	  0.0041	  1.7914	  0.0000
 26.4905	 41.3702	 -0.0148	  0.0106	  1.6037	  0.0000
 26.8512	 41.3702	 -0.0611	  0.0224	  1.5076	  0.0000
 27.2119	 41.3702	 -0.0592	  0.0568	  1.6391	  0.0000
 27.5726	 41.3702	 -0.0382	  0.0574	  1.5160	  0.0000
 27.9334	 41.3702	 -0.0580	  0.0825	  1.7420	  0.0000
 28.2941	 41.3702	 -0.0450	  0.0883	  1.7186	  0.0000
 28.6548	 41.3702	 -0.0240	  0.0638	  1.7083	  0.0000
 29.0155	 41.3702	 -0.0588	  0.0631	  1.5687	  0.0000
 29.3763	 41.3702	 -0.0214	  0.0510	  1.6213	  0.0000
 29.7370	 41.3702	 -0.0349	  0.0367	  1.6546	  0.0000
 30.0977	 41.3702	 -0.0298	  0.0426	  1.5848	  0.0000
 30.4584	 41.3702	 -0.0288	  0.0517	  1.6152	  0.0000
 30.8191	 41.3702	 -0.0580	  0.0361	  1.6681	  0.0000
 31.1799	 41.3702	 -0.0320	  0.0529	  1.7751	  0.0000
 31.5406	 41.3702	 -0.0818	  0.0609	  1.8797	  0.0000
 31.9013	 41.3702	 -0.0473	  0.0635	  1.8667	  0.0000
 32.2620	 41.3702	 -0.0293	  0.0506	  1.7920	  0.0000
 32.6227	 41.3702	 -0.0099	  0.0275	  1.8460	  0.0000
 32.9835	 41.3702	 -0.0307	  0.0388	  1.8250	  0.0000
 33.3442	 41.3702	 -0.0532	  0.0232	  1.9712	  0.0000
 33.7049	 41.3702	 -0.0656	  0.0298	  1.9113	  0.0000
 34.0656	 41.3702	 -0.0813	  0.0271	  1.8801	  0.0000
 34.4264	 41.3702	 -0.0088	  0.0206	  1.7534	  0.0000
 34.7871	 41.3702	 -0.0277	  0.0338	  1.8451	  0.0000
 35.1478	 41.3702	  0.0040	  0.0507	  1.9546	  0.0000
 35.5085	 41.3702	 -0.0078	  0.0892	  1.9745	  0.0000
 35.8692	 41.3702	 -0.0487	  0.0587	  1.7733	  0.0000
 36.2300	 41.3702	 -0.0209	  0.0377	  1.7644	  0.0000
 36.5907	 41.3702	 -0.0038	  0.0174	  1.8212	  0.0000
 36.9514	 41.3702	  0.0041	 -0.0022	  1.8924	  0.0000
 37.3121	 41.3702	  0.0193	  0.0153	  1.8638	  0.0000
 37.6728	 41.3702	  0.0341	  0.0402	  1.8395	  0.0000
 38.0336	 41.3702	  0.0103	  0.0840	  1.6818	  0.0000
 38.3943	 41.3702	  0.0394	  0.0972	  1.7415	  0.0000
 38.7550	 41.3702	  0.0458	  0.0795	  1.7256	  0.0000
 39.1157	 41.3702	  0.0345	  0.0636	  1.7403	  0.0000
 39.4765	 41.3702	  0.0437	  0.0529	  1.8178	  0.0000
 39.8372	 41.3702	  0.0035	  0.0177	  2.1003	  0.0000
 40.1979	 41.3702	 -0.0072	  0.0479	  2.1338	  0.0000
 40.5586	 41.3702	  0.0106	  0.0440	  2.2613	  0.0000
 40.9193	 41.3702	 -0.0050	  0.0362	  1.9496	  0.0000
 41.2801	 41.3702	  0.0080	  0.0550	  1.6967	  0.0000
 41.6408	 41.3702	 -0.0083	  0.0101	  1.8485	  0.0000
 42.0015	 41.3702	 -0.0092	  0.0309	  2.0230	  0.0000
 42.3622	 41.3702	 -0.0069	  0.0218	  2.1006	  0.0000
 42.7229	 41.3702	 -0.0081	  0.0082	  2.2351	  0.0000
 43.0837	 41.3702	  0.0078	  0.0220	  1.9835	  0.0000
 43.4444	 41.3702	 -0.0073	  0.0058	  0.0000	  1.0000
 43.8051	 41.3702	 -0.0065	 -0.0113	  2.1103	  0.0000
  0.8793	 41.7310	 -0.0025	  0.0555	  1.7077	  0.0000
  1.2400	 41.7310	  0.0101	  0.0803	  1.4424	  0.0000
  1.6007	 41.7310	 -0.0009	  0.0793	  1.8637	  0.0000
  1.9614	 41.7310	  0.0180	  0.1005	  2.0604	  0.0000
  2.3221	 41.7310	  0.0401	  0.0538	  2.0046	  0.0000
  2.6829	 41.7310	  0.0184	  0.0429	  0.0000	  1.0000
  3.0436	 41.7310	  0.0985	  0.0216	  1.6862	  0.0000
  3.4043	 41.7310	  0.0579	  0.0011	  1.8420	  0.0000
  3.7650	 41.7310	  0.0376	  0.0164	  1.8245	  0.0000
  4.1258	 41.7310	  0.0220	  0.0524	  1.9518	  0.0000
  4.4865	 41.7310	 -0.0072	  0.0374	  1.9427	  0.0000
  4.8472	 41.7310	  0.0168	  0.0259	  2.0152	  0.0000
  5.2079	 41.7310	  0.0357	  0.0247	  2.0893	  0.0000
  5.5686	 41.7310	  0.0400	  0.0180	  1.4774	  0.0000
  5.9294	 41.7310	  0.0304	 -0.0088	  1.8115	  0.0000
  6.2901	 41.7310	  0.0304	 -0.0097	  1.8764	  0.0000
  6.6508	 41.7310	 -0.0053	  0.0063	  2.0206	  0.0000
  7.0115	 41.7310	  0.0017	  0.0319	  2.1442	  0.0000
  7.3722	 41.7310	  0.0364	  0.0612	  2.0484	  0.0000
  7.7330	 41.7310	  0.0499	  0.0605	  1.8383	  0.0000
  8.0937	 41.7310	  0.0660	  0.0510	  1.7229	  0.0000
  8.4544	 41.7310	  0.0416	  0.0540	  1.5630	  0.0000
  8.8151	 41.7310	  0.0369	  0.0522	  1.6538	  0.0000
  9.1759	 41.7310	  0.0307	  0.0652	  1.8485	  0.0000
  9.5366	 41.7310	  0.0711	  0.0717	  1.8034	  0.0000
  9.8973	 41.7310	  0.0952	  0.0741	  1.8265	  0.0000
 10.2580	 41.7310	  0.1060	  0.0710	  1.8010	  0.0000
 10.6187	 41.7310	  0.1409	  0.0455	  1.7894	  0.0000
 10.9795	 41.7310	  0.1131	  0.0909	  1.8540	  0.0000
 11.3402	 41.7310	  0.1006	  0.0866	  1.5747	  0.0000
 11.7009	 41.7310	  0.0888	  0.0471	  1.5689	  0.0000
 12.0616	 41.7310	  0.0718	  0.0600	  1.5653	  0.0000
 12.4223	 41.7310	  0.1122	  0.0444	  1.6824	  0.0000
 12.7831	 41.7310	  0.1085	  0.0474	  1.6917	  0.0000
 13.1438	 41.7310	  0.0892	  0.0719	  1.8222	  0.0000
 13.5045	 41.7310	  0.0940	  0.0822	  1.8949	  0.0000
 13.8652	 41.7310	  0.0436	  0.0831	  1.8992	  0.0000
 14.2260	 41.7310	  0.0820	  0.0970	  1.8918	  0.0000
 14.5867	 41.7310	  0.0963	  0.1235	  1.8037	  0.0000
 14.9474	 41.7310	  0.0447	  0.1374	  1.6963	  0.0000
 15.3081	 41.7310	  0.0587	  0.1098	  1.7457	  0.0000
 15.6688	 41.7310	  0.0176	  0.1085	  1.7893	  0.0000
 16.0296	 41.7310	  0.0643	  0.0889	  1.6148	  0.0000
 16.3903	 41.7310	  0.0934	  0.0927	  1.6134	  0.0000
 16.7510	 41.7310	  0.0648	  0.0958	  1.6689	  0.0000
 17.1117	 41.7310	  0.0830	  0.0794	  1.8470	  0.0000
 17.4724	 41.7310	  0.0210	  0.0967	  1.7397	  0.0000
 17.8332	 41.7310	  0.0435	  0.1139	  1.6601	  0.0000
 18.1939	 41.7310	  0.0655	  0.1088	  1.6492	  0.0000
 18.5546	 41.7310	  0.0330	  0.1108	  1.8424	  0.0000
 18.9153	 41.7310	  0.0482	  0.0741	  1.6664	  0.0000
 19.2761	 41.7310	  0.0405	  0.0764	  1.7337	  0.0000
 19.6368	 41.7310	  0.0325	  0.0977	  1.7228	  0.0000
 19.9975	 41.7310	  0.0360	  0.0967	  1.5825	  0.0000
 20.3582	 41.7310	  0.0370	  0.1145	  1.7346	  0.0000
 20.7189	 41.7310	  0.0174	  0.0764	  1.5626	  0.0000
 21.0797	 41.7310	 -0.0122	  0.0651	  1.8517	  0.0000
 21.4404	 41.7310	 -0.0249	  0.0599	  1.5857	  0.0000
 21.8011	 41.7310	 -0.0205	  0.0739	  1.7737	  0.0000
 22.1618	 41.7310	 -0.0314	  0.0835	  1.7328	  0.0000
 22.5225	 41.7310	 -0.0255	  0.0680	  1.6646	  0.0000
 22.8833	 41.7310	 -0.0187	  0.0657	  1.7314	  0.0000
 23.2440	 41.7310	 -0.0759	  0.0603	  1.5914	  0.0000
 23.6047	 41.7310	 -0.0578	  0.0439	  1.5816	  0.0000
 23.9654	 41.7310	 -0.0379	  0.0696	  1.6618	  0.0000
 24.3262	 41.7310	 -0.0024	  0.0521	  1.8216	  0.0000
 24.6869	 41.7310	  0.0309	 -0.0013	  1.6866	  0.0000
 25.0476	 41.7310	 -0.0023	  0.0106	  1.7657	  0.0000
 25.4083	 41.7310	  0.0064	 -0.0182	  1.7162	  0.0000
 25.7690	 41.7310	 -0.0223	 -0.0005	  1.6812	  0.0000
