# x	y	u	v	s2n	mask
  0.0018	  0.0038	  0.0631	  0.0333	  2.5902	  0.0000
  0.0019	  0.0038	  0.0224	  0.0563	  2.2924	  0.0000
  0.0020	  0.0038	  0.0227	  0.0471	  0.0000	  1.0000
  0.0021	  0.0038	  0.0416	  0.0374	  2.5691	  0.0000
  0.0022	  0.0038	  0.0382	  0.0012	  2.3502	  0.0000
  0.0023	  0.0038	 -0.0733	  0.0064	  2.0169	  0.0000
  0.0024	  0.0038	 -0.1488	  0.0470	  1.9710	  0.0000
  0.0025	  0.0038	 -0.0251	 -0.0408	  2.5042	  0.0000
  0.0026	  0.0038	  0.0523	  0.0830	  1.3183	  0.0000
  0.0027	  0.0038	 -0.0921	  0.1089	  1.9603	  0.0000
  0.0028	  0.0038	 -0.0223	  0.0216	  2.5555	  0.0000
  0.0029	  0.0038	 -0.0469	  0.0406	  2.1242	  0.0000
  0.0030	  0.0038	  0.0326	  0.0798	  2.0945	  0.0000
  0.0031	  0.0038	  0.0210	  0.1082	  2.3609	  0.0000
  0.0032	  0.0038	 -0.0714	  0.0753	  2.2580	  0.0000
  0.0033	  0.0038	 -0.1506	  0.0263	  1.5325	  0.0000
  0.0034	  0.0038	 -0.0327	  0.0538	  2.6422	  0.0000
  0.0035	  0.0038	 -0.0267	  0.0610	  2.5724	  0.0000
  0.0036	  0.0038	 -0.0305	  0.0983	  2.4789	  0.0000
  0.0037	  0.0038	  0.0041	  0.0778	  1.8358	  0.0000
  0.0038	  0.0038	 -0.0200	  0.1114	  2.1727	  0.0000
  0.0039	  0.0038	  0.0668	  0.0786	  2.0613	  0.0000
  0.0040	  0.0038	  0.0047	  0.0778	  2.1295	  0.0000
  0.0001	  0.0039	  0.1364	  0.1318	  2.0022	  0.0000
  0.0002	  0.0039	  0.1691	  0.1436	  2.2394	  0.0000
  0.0003	  0.0039	  0.1229	  0.2013	  1.4975	  0.0000
  0.0004	  0.0039	  0.1624	  0.1251	  1.4248	  0.0000
  0.0005	  0.0039	  0.1162	  0.1141	  2.3809	  0.0000
  0.0006	  0.0039	  0.1379	  0.1691	  2.5239	  0.0000
  0.0007	  0.0039	  0.2290	  0.1661	  2.0232	  0.0000
  0.0008	  0.0039	  0.1608	  0.1086	  2.6678	  0.0000
  0.0009	  0.0039	  0.1668	  0.1761	  2.1811	  0.0000
  0.0010	  0.0039	  0.1234	  0.0476	  2.0598	  0.0000
  0.0011	  0.0039	  0.0615	  0.0803	  1.6067	  0.0000
  0.0012	  0.0039	  0.0690	  0.1123	  0.0000	  1.0000
  0.0013	  0.0039	  0.0625	  0.1033	  0.0000	  1.0000
  0.0014	  0.0039	  0.0939	  0.0707	  1.9572	  0.0000
  0.0015	  0.0039	  0.0779	  0.0986	  2.2730	  0.0000
  0.0016	  0.0039	  0.0791	  0.0544	  2.5607	  0.0000
  0.0017	  0.0039	 -0.0188	  0.0330	  2.1206	  0.0000
  0.0018	  0.0039	  0.0287	  0.0495	  2.3658	  0.0000
  0.0019	  0.0039	  0.0719	  0.0693	  2.7105	  0.0000
  0.0020	  0.0039	  0.0235	 -0.0114	  2.4772	  0.0000
  0.0021	  0.0039	  0.0189	  0.0162	  1.7603	  0.0000
  0.0022	  0.0039	 -0.0508	  0.0611	  2.0846	  0.0000
  0.0023	  0.0039	  0.0098	  0.0506	  0.0000	  1.0000
  0.0024	  0.0039	 -0.0736	  0.0464	  1.6184	  0.0000
  0.0025	  0.0039	  0.0474	  0.0367	  2.1721	  0.0000
  0.0026	  0.0039	  0.0627	  0.0453	  1.6059	  0.0000
  0.0027	  0.0039	  0.0174	  0.0778	  2.5227	  0.0000
  0.0028	  0.0039	  0.0246	  0.0456	  2.2875	  0.0000
  0.0029	  0.0039	 -0.0176	 -0.0089	  1.9165	  0.0000
  0.0030	  0.0039	  0.0319	  0.1010	  1.8070	  0.0000
  0.0031	  0.0039	  0.1002	 -0.0160	  1.9085	  0.0000
  0.0032	  0.0039	 -0.0286	  0.0191	  2.4536	  0.0000
  0.0033	  0.0039	 -0.0856	  0.0190	  1.3472	  0.0000
  0.0034	  0.0039	  0.0043	  0.0576	  2.7152	  0.0000
  0.0035	  0.0039	  0.0344	  0.0226	  2.1161	  0.0000
  0.0036	  0.0039	 -0.0412	  0.0462	  2.3861	  0.0000
  0.0037	  0.0039	  0.0218	  0.1327	  1.8161	  0.0000
  0.0038	  0.0039	  0.0032	  0.0366	  2.0440	  0.0000
  0.0039	  0.0039	 -0.0431	  0.0293	  2.6827	  0.0000
  0.0040	  0.0039	  0.0067	  0.0608	  2.1199	  0.0000
  0.0001	  0.0040	  0.1381	  0.1066	  2.7450	  0.0000
  0.0002	  0.0040	  0.1036	  0.0896	  1.6793	  0.0000
  0.0003	  0.0040	  0.0565	  0.1406	  2.3345	  0.0000
  0.0004	  0.0040	  0.1824	  0.1634	  1.7638	  0.0000
  0.0005	  0.0040	  0.1168	  0.1255	  0.0000	  1.0000
  0.0006	  0.0040	  0.0804	  0.1351	  2.4703	  0.0000
  0.0007	  0.0040	  0.0921	  0.1740	  1.5792	  0.0000
  0.0008	  0.0040	  0.0876	  0.0291	  2.5195	  0.0000
  0.0009	  0.0040	  0.1162	  0.0714	  2.4959	  0.0000
  0.0010	  0.0040	  0.2111	  0.1272	  1.4742	  0.0000
  0.0011	  0.0040	  0.1091	  0.1882	  1.9481	  0.0000
  0.0012	  0.0040	  0.1301	  0.0884	  2.2230	  0.0000
  0.0013	  0.0040	  0.0832	  0.1143	  1.9058	  0.0000
  0.0014	  0.0040	  0.1257	  0.1007	  1.9577	  0.0000
  0.0015	  0.0040	  0.0576	 -0.0837	  1.9275	  0.0000
  0.0016	  0.0040	  0.0711	  0.0509	  2.2560	  0.0000
  0.0017	  0.0040	  0.1411	  0.0236	  1.7492	  0.0000
  0.0018	  0.0040	  0.1236	  0.0183	  2.3073	  0.0000
  0.0019	  0.0040	  0.1281	  0.0792	  2.1492	  0.0000
  0.0020	  0.0040	  0.0645	  0.0991	  2.4551	  0.0000
  0.0021	  0.0040	 -0.0168	  0.0364	  2.5017	  0.0000
  0.0022	  0.0040	 -0.0595	  0.0349	  2.7984	  0.0000
  0.0023	  0.0040	  0.0455	  0.0458	  2.4875	  0.0000
  0.0024	  0.0040	  0.1249	  0.0027	  1.9225	  0.0000
  0.0025	  0.0040	  0.0246	  0.0102	  2.2671	  0.0000
  0.0026	  0.0040	  0.0532	  0.0170	  2.1880	  0.0000
  0.0027	  0.0040	 -0.0418	  0.0214	  1.2345	  0.0000
  0.0028	  0.0040	 -0.0219	  0.1003	  1.7005	  0.0000
  0.0029	  0.0040	 -0.0662	  0.0594	  2.0143	  0.0000
  0.0030	  0.0040	  0.0254	 -0.0033	  2.4614	  0.0000
  0.0031	  0.0040	 -0.0316	 -0.0178	  1.6959	  0.0000
  0.0032	  0.0040	 -0.0797	  0.0090	  1.7979	  0.0000
  0.0033	  0.0040	  0.0374	  0.0256	  2.2359	  0.0000
  0.0034	  0.0040	 -0.0181	  0.0553	  0.0000	  1.0000
  0.0035	  0.0040	  0.0320	 -0.0481	  2.3154	  0.0000
  0.0036	  0.0040	  0.0371	  0.0650	  2.2175	  0.0000
  0.0037	  0.0040	 -0.0129	  0.2450	  1.4381	  0.0000
  0.0038	  0.0040	  0.0084	  0.1098	  1.5041	  0.0000
  0.0039	  0.0040	 -0.1117	  0.1078	  2.4771	  0.0000
  0.0040	  0.0040	 -0.0235	  0.1357	  1.5976	  0.0000
  0.0001	  0.0041	  0.2078	  0.0728	  2.9532	  0.0000
  0.0002	  0.0041	  0.1625	  0.1182	  1.5586	  0.0000
  0.0003	  0.0041	  0.0865	  0.0981	  1.2136	  0.0000
  0.0004	  0.0041	  0.0548	  0.0962	  2.2385	  0.0000
  0.0005	  0.0041	  0.0463	 -0.0012	  1.8183	  0.0000
  0.0006	  0.0041	  0.0454	 -0.0190	  2.3285	  0.0000
  0.0007	  0.0041	  0.0327	 -0.0314	  1.9597	  0.0000
  0.0008	  0.0041	  0.1829	  0.0585	  2.5897	  0.0000
  0.0009	  0.0041	  0.1728	  0.0994	  2.0283	  0.0000
  0.0010	  0.0041	  0.2167	  0.1247	  1.7797	  0.0000
  0.0011	  0.0041	  0.1049	  0.1167	  2.1339	  0.0000
  0.0012	  0.0041	  0.1046	  0.1015	  1.8388	  0.0000
  0.0013	  0.0041	  0.1063	  0.0910	  2.1135	  0.0000
  0.0014	  0.0041	  0.1012	  0.1104	  1.9176	  0.0000
  0.0015	  0.0041	  0.0640	  0.0888	  1.8527	  0.0000
  0.0016	  0.0041	  0.0363	  0.0261	  1.5750	  0.0000
  0.0017	  0.0041	  0.0035	  0.1070	  1.7196	  0.0000
  0.0018	  0.0041	  0.0470	  0.0461	  2.7001	  0.0000
  0.0019	  0.0041	  0.0503	  0.0783	  2.1610	  0.0000
  0.0020	  0.0041	 -0.0006	  0.1034	  3.1304	  0.0000
  0.0021	  0.0041	 -0.0547	  0.0465	  1.5860	  0.0000
  0.0022	  0.0041	  0.0569	  0.0791	  2.8946	  0.0000
  0.0023	  0.0041	  0.0186	  0.1234	  2.2881	  0.0000
  0.0024	  0.0041	  0.0821	  0.0920	  2.5340	  0.0000
  0.0025	  0.0041	  0.0085	  0.0825	  2.3622	  0.0000
  0.0026	  0.0041	 -0.1029	  0.0916	  1.9092	  0.0000
  0.0027	  0.0041	  0.0318	  0.0451	  1.7608	  0.0000
  0.0028	  0.0041	 -0.0247	 -0.0055	  1.9814	  0.0000
  0.0029	  0.0041	 -0.0785	  0.0475	  1.8510	  0.0000
  0.0030	  0.0041	  0.0024	  0.0522	  2.3011	  0.0000
  0.0031	  0.0041	 -0.0154	  0.0391	  0.0000	  1.0000
  0.0032	  0.0041	  0.0106	  0.0142	  2.5465	  0.0000
  0.0033	  0.0041	  0.0160	 -0.0005	  2.0542	  0.0000
  0.0034	  0.0041	  0.0558	  0.0980	  1.6681	  0.0000
  0.0035	  0.0041	  0.0128	  0.0734	  1.6496	  0.0000
  0.0036	  0.0041	 -0.0072	  0.0757	  1.1993	  1.0000
  0.0037	  0.0041	 -0.0188	  0.1257	  2.1425	  0.0000
  0.0038	  0.0041	  0.0807	  0.1556	  1.8822	  0.0000
  0.0039	  0.0041	 -0.0173	  0.1785	  1.2691	  0.0000
  0.0040	  0.0041	 -0.0089	  0.0308	  2.0250	  0.0000
