# x	y	u	v	s2n	mask
  1.2400	  0.9694	 -0.0560	  0.0008	  2.3355	  0.0000
  2.3221	  0.9694	  0.0101	 -0.0117	  2.1511	  0.0000
  3.4043	  0.9694	 -0.0022	 -0.0105	  2.1009	  0.0000
  4.4865	  0.9694	 -0.0188	  0.0172	  2.0766	  0.0000
  5.5686	  0.9694	 -0.0176	 -0.0203	  2.0737	  0.0000
  6.6508	  0.9694	 -0.0198	 -0.0460	  2.2840	  0.0000
  7.7330	  0.9694	  0.0040	 -0.0147	  1.9533	  0.0000
  8.8151	  0.9694	  0.0508	 -0.0326	  1.8586	  0.0000
  9.8973	  0.9694	  0.0067	 -0.0738	  1.7927	  0.0000
 10.9795	  0.9694	  0.0193	 -0.0653	  2.0956	  0.0000
 12.0616	  0.9694	  0.0323	 -0.0707	  1.9149	  0.0000
 13.1438	  0.9694	  0.0189	 -0.0590	  1.7531	  0.0000
 14.2260	  0.9694	  0.0823	 -0.1011	  1.9506	  0.0000
 15.3081	  0.9694	  0.0302	 -0.0468	  1.9610	  0.0000
 16.3903	  0.9694	 -0.0004	 -0.0178	  1.9040	  0.0000
 17.4724	  0.9694	  0.0313	 -0.0538	  1.8238	  0.0000
 18.5546	  0.9694	 -0.0049	 -0.0494	  1.7836	  0.0000
 19.6368	  0.9694	  0.0146	 -0.0226	  0.0000	  1.0000
 20.7189	  0.9694	  0.0380	 -0.0487	  1.8837	  0.0000
 21.8011	  0.9694	  0.0474	  0.0058	  1.6307	  0.0000
 22.8833	  0.9694	  0.0423	  0.0043	  1.7414	  0.0000
 23.9654	  0.9694	  0.0411	 -0.0110	  1.5997	  0.0000
 25.0476	  0.9694	  0.0078	  0.0401	  1.4673	  0.0000
 26.1298	  0.9694	  0.0209	  0.0074	  1.4763	  0.0000
 27.2119	  0.9694	 -0.0013	  0.0210	  1.3359	  0.0000
 28.2941	  0.9694	  0.5727	  0.0770	  0.0000	  1.0000
 29.3763	  0.9694	 -0.0526	 -0.0587	  1.0574	  0.0000
 30.4584	  0.9694	  0.5892	  0.0695	  1.0426	  1.0000
 31.5406	  0.9694	 -0.0191	 -0.0490	  1.4547	  0.0000
 32.6227	  0.9694	  0.0275	 -0.0860	  1.3935	  0.0000
 33.7049	  0.9694	  0.0602	 -0.0727	  1.6350	  0.0000
 34.7871	  0.9694	  0.0275	 -0.0663	  1.5950	  0.0000
 35.8692	  0.9694	  0.0304	 -0.0444	  0.0000	  1.0000
 36.9514	  0.9694	  0.0173	 -0.0456	  0.0000	  1.0000
 38.0336	  0.9694	  0.0058	 -0.0941	  1.3904	  0.0000
 39.1157	  0.9694	  0.0296	  0.0060	  1.3947	  0.0000
 40.1979	  0.9694	  0.0101	 -0.0216	  1.7105	  0.0000
 41.2801	  0.9694	  0.0787	 -0.0457	  1.7642	  0.0000
 42.3622	  0.9694	  0.0608	 -0.0257	  1.8088	  0.0000
 43.4444	  0.9694	  0.0301	 -0.0266	  2.1285	  0.0000
  1.2400	  2.0516	 -0.0524	  0.0181	  2.0915	  0.0000
  2.3221	  2.0516	  0.0196	  0.0134	  2.0268	  0.0000
  3.4043	  2.0516	 -0.0269	 -0.0241	  2.2322	  0.0000
  4.4865	  2.0516	 -0.0187	 -0.0107	  2.2711	  0.0000
  5.5686	  2.0516	  0.0105	 -0.0226	  1.9551	  0.0000
  6.6508	  2.0516	 -0.0027	 -0.0579	  2.2510	  0.0000
  7.7330	  2.0516	 -0.0304	 -0.0738	  2.0671	  0.0000
  8.8151	  2.0516	 -0.0095	 -0.0697	  2.0106	  0.0000
  9.8973	  2.0516	 -0.0136	 -0.0558	  1.9897	  0.0000
 10.9795	  2.0516	 -0.0087	 -0.0469	  1.9094	  0.0000
 12.0616	  2.0516	 -0.0090	 -0.0454	  1.9206	  0.0000
 13.1438	  2.0516	  0.0035	 -0.0401	  1.8842	  0.0000
 14.2260	  2.0516	  0.0217	 -0.0334	  1.9022	  0.0000
 15.3081	  2.0516	 -0.0221	 -0.0005	  1.7926	  0.0000
 16.3903	  2.0516	  0.0068	  0.0023	  1.9233	  0.0000
 17.4724	  2.0516	 -0.0176	 -0.0456	  1.6942	  0.0000
 18.5546	  2.0516	 -0.0286	 -0.0306	  1.6761	  0.0000
 19.6368	  2.0516	 -0.0165	 -0.0228	  1.5043	  0.0000
 20.7189	  2.0516	  0.0302	 -0.0333	  1.8342	  0.0000
 21.8011	  2.0516	  0.0070	 -0.0052	  1.7532	  0.0000
 22.8833	  2.0516	  0.0338	 -0.0061	  1.4110	  0.0000
 23.9654	  2.0516	  0.0233	 -0.0150	  1.4564	  0.0000
 25.0476	  2.0516	  0.0451	 -0.0398	  1.5752	  0.0000
 26.1298	  2.0516	  0.0605	 -0.0173	  1.4243	  0.0000
 27.2119	  2.0516	  0.0364	  0.0086	  1.0981	  0.0000
 28.2941	  2.0516	  0.0449	  0.0311	  1.1082	  0.0000
 29.3763	  2.0516	  0.4649	  0.0513	  1.0025	  1.0000
 30.4584	  2.0516	  0.4669	  0.0475	  1.0324	  1.0000
 31.5406	  2.0516	 -0.0473	 -0.0836	  1.1523	  0.0000
 32.6227	  2.0516	  0.0439	 -0.0473	  1.1524	  0.0000
 33.7049	  2.0516	 -0.0382	 -0.0603	  1.2701	  0.0000
 34.7871	  2.0516	  0.0039	  0.0440	  1.2522	  0.0000
 35.8692	  2.0516	  0.0293	 -0.0479	  0.0000	  1.0000
 36.9514	  2.0516	  0.0132	  0.0090	  1.4452	  0.0000
 38.0336	  2.0516	  0.0234	 -0.0276	  1.3691	  0.0000
 39.1157	  2.0516	  0.0054	 -0.0133	  1.4405	  0.0000
 40.1979	  2.0516	 -0.0181	 -0.0324	  1.7486	  0.0000
 41.2801	  2.0516	  0.0110	 -0.0418	  2.0553	  0.0000
 42.3622	  2.0516	  0.0842	 -0.0291	  1.8440	  0.0000
 43.4444	  2.0516	  0.0292	 -0.0634	  2.0310	  0.0000
  1.2400	  3.1338	 -0.1632	  0.0331	  1.7818	  0.0000
  2.3221	  3.1338	 -0.0422	  0.0340	  1.8918	  0.0000
  3.4043	  3.1338	 -0.1247	 -0.0361	  2.0196	  0.0000
  4.4865	  3.1338	 -0.0499	 -0.0287	  1.8638	  0.0000
  5.5686	  3.1338	 -0.0176	 -0.0299	  2.0306	  0.0000
  6.6508	  3.1338	 -0.0397	 -0.0442	  1.9225	  0.0000
  7.7330	  3.1338	 -0.0401	 -0.0274	  2.0623	  0.0000
  8.8151	  3.1338	  0.0242	 -0.0284	  1.6703	  0.0000
  9.8973	  3.1338	 -0.0421	 -0.0251	  1.9425	  0.0000
 10.9795	  3.1338	  0.0171	 -0.0209	  2.0255	  0.0000
 12.0616	  3.1338	 -0.0220	 -0.0402	  2.0456	  0.0000
 13.1438	  3.1338	  0.0163	 -0.0543	  1.7431	  0.0000
 14.2260	  3.1338	 -0.0184	 -0.0557	  1.9806	  0.0000
 15.3081	  3.1338	 -0.0015	 -0.0639	  2.0459	  0.0000
 16.3903	  3.1338	 -0.0082	 -0.0281	  1.8726	  0.0000
 17.4724	  3.1338	 -0.0011	 -0.0313	  1.7942	  0.0000
 18.5546	  3.1338	  0.0221	 -0.0324	  1.8346	  0.0000
 19.6368	  3.1338	  0.0605	 -0.0114	  1.6806	  0.0000
 20.7189	  3.1338	  0.0154	 -0.0512	  1.6267	  0.0000
 21.8011	  3.1338	  0.0028	  0.0201	  1.5931	  0.0000
 22.8833	  3.1338	  0.0361	  0.0037	  1.4555	  0.0000
 23.9654	  3.1338	  0.0016	 -0.0434	  1.7231	  0.0000
 25.0476	  3.1338	 -0.0117	 -0.0521	  1.5787	  0.0000
 26.1298	  3.1338	 -0.0236	 -0.0166	  1.1680	  0.0000
 27.2119	  3.1338	  0.0000	 -0.0037	  1.2728	  0.0000
 28.2941	  3.1338	 -0.0171	 -0.0221	  1.0537	  0.0000
 29.3763	  3.1338	  7.4163	 -1.5879	  1.0675	  0.0000
 30.4584	  3.1338	  0.3887	  0.0359	  1.0173	  1.0000
 31.5406	  3.1338	 -0.0472	 -0.0086	  1.1219	  0.0000
 32.6227	  3.1338	  0.3799	  0.0277	  1.0047	  1.0000
 33.7049	  3.1338	  0.0553	 -0.0456	  1.1593	  0.0000
 34.7871	  3.1338	  0.0186	 -0.0491	  1.0097	  1.0000
 35.8692	  3.1338	  0.0233	 -0.0247	  1.3067	  0.0000
 36.9514	  3.1338	  0.0294	 -0.0574	  1.4793	  0.0000
 38.0336	  3.1338	  0.0454	 -0.0915	  1.6122	  0.0000
 39.1157	  3.1338	  0.0330	 -0.0654	  1.7222	  0.0000
 40.1979	  3.1338	 -0.0031	 -0.0703	  1.7191	  0.0000
 41.2801	  3.1338	  0.0283	 -0.0897	  1.8018	  0.0000
 42.3622	  3.1338	  0.0318	 -0.0642	  0.0000	  1.0000
 43.4444	  3.1338	  0.0334	 -0.0650	  0.0000	  1.0000
  1.2400	  4.2159	 -0.3431	  0.0757	  1.4661	  0.0000
  2.3221	  4.2159	 -0.1959	  0.0377	  1.7049	  0.0000
  3.4043	  4.2159	 -0.2216	  0.0563	  1.8215	  0.0000
  4.4865	  4.2159	 -0.1642	  0.0210	  1.8115	  0.0000
  5.5686	  4.2159	 -0.1293	  0.0031	  1.8513	  0.0000
  6.6508	  4.2159	 -0.0919	  0.0028	  1.8732	  0.0000
  7.7330	  4.2159	 -0.0615	 -0.0263	  2.2490	  0.0000
  8.8151	  4.2159	  0.0071	 -0.0353	  1.8103	  0.0000
  9.8973	  4.2159	  0.0438	 -0.0290	  1.8972	  0.0000
 10.9795	  4.2159	 -0.0031	 -0.0637	  1.7487	  0.0000
 12.0616	  4.2159	  0.0096	 -0.1075	  1.7756	  0.0000
 13.1438	  4.2159	  0.0669	 -0.0897	  1.8726	  0.0000
 14.2260	  4.2159	 -0.0055	 -0.0732	  1.8666	  0.0000
 15.3081	  4.2159	 -0.0291	 -0.0514	  1.9071	  0.0000
 16.3903	  4.2159	  0.0260	 -0.0532	  1.8026	  0.0000
 17.4724	  4.2159	  0.0162	 -0.0308	  1.8542	  0.0000
 18.5546	  4.2159	  0.0218	 -0.0109	  1.6561	  0.0000
 19.6368	  4.2159	  0.0003	 -0.0398	  1.7851	  0.0000
 20.7189	  4.2159	  0.0202	 -0.0356	  1.8274	  0.0000
 21.8011	  4.2159	 -0.0093	 -0.0248	  1.5705	  0.0000
 22.8833	  4.2159	  0.0217	  0.0169	  1.4609	  0.0000
 23.9654	  4.2159	 -0.0613	 -0.0223	  1.5738	  0.0000
 25.0476	  4.2159	 -0.0640	 -0.0481	  1.3907	  0.0000
 26.1298	  4.2159	 -0.0184	 -0.0672	  1.2841	  0.0000
 27.2119	  4.2159	  0.0105	 -0.0714	  1.1023	  0.0000
 28.2941	  4.2159	 -0.0423	 -0.0134	  1.0634	  0.0000
 29.3763	  4.2159	  6.3299	  4.0227	  1.1296	  0.0000
 30.4584	  4.2159	 -0.0477	 -0.0486	  1.0973	  0.0000
 31.5406	  4.2159	 -0.0476	 -0.0732	  1.5639	  0.0000
 32.6227	  4.2159	 -0.0802	 -0.0532	  1.2811	  0.0000
 33.7049	  4.2159	  0.0085	 -0.0699	  1.2693	  0.0000
 34.7871	  4.2159	 -0.0169	 -0.0177	  1.0946	  0.0000
 35.8692	  4.2159	 -0.0291	 -0.0440	  1.2264	  0.0000
 36.9514	  4.2159	  0.0246	 -0.0525	  1.6124	  0.0000
 38.0336	  4.2159	  0.0692	 -0.0873	  1.5828	  0.0000
 39.1157	  4.2159	  0.0252	 -0.0635	  1.8214	  0.0000
 40.1979	  4.2159	  0.0343	 -0.0653	  0.0000	  1.0000
 41.2801	  4.2159	 -0.0289	 -0.1186	  1.8719	  0.0000
 42.3622	  4.2159	  0.0534	 -0.0646	  1.9059	  0.0000
 43.4444	  4.2159	  0.0170	 -0.0365	  1.7252	  0.0000
  1.2400	  5.2981	 -0.3378	  0.0551	  1.5674	  0.0000
  2.3221	  5.2981	 -0.2967	  0.0655	  1.6207	  0.0000
  3.4043	  5.2981	 -0.3039	  0.0564	  1.6118	  0.0000
  4.4865	  5.2981	 -0.1473	  0.0355	  1.6523	  0.0000
  5.5686	  5.2981	 -0.1322	  0.0886	  1.6165	  0.0000
  6.6508	  5.2981	 -0.0935	  0.0426	  1.7154	  0.0000
  7.7330	  5.2981	 -0.0687	  0.0284	  1.8232	  0.0000
  8.8151	  5.2981	  0.0279	  0.0370	  2.0270	  0.0000
  9.8973	  5.2981	  0.0478	 -0.0475	  1.9834	  0.0000
 10.9795	  5.2981	  0.0197	 -0.1358	  1.7276	  0.0000
 12.0616	  5.2981	  0.0213	 -0.1394	  1.7573	  0.0000
 13.1438	  5.2981	  0.0584	 -0.0935	  1.7761	  0.0000
 14.2260	  5.2981	  0.0105	 -0.0881	  1.7760	  0.0000
 15.3081	  5.2981	 -0.0182	 -0.0360	  1.8800	  0.0000
 16.3903	  5.2981	  0.0111	 -0.0357	  1.9590	  0.0000
 17.4724	  5.2981	  0.0304	  0.0005	  1.8957	  0.0000
 18.5546	  5.2981	 -0.0168	 -0.0128	  0.0000	  1.0000
 19.6368	  5.2981	 -0.0416	 -0.0179	  1.8042	  0.0000
 20.7189	  5.2981	 -0.0359	 -0.0334	  1.6201	  0.0000
 21.8011	  5.2981	 -0.0699	 -0.0634	  1.6009	  0.0000
 22.8833	  5.2981	 -0.0481	 -0.0551	  1.4182	  0.0000
 23.9654	  5.2981	 -0.0262	 -0.0130	  1.3723	  0.0000
 25.0476	  5.2981	 -0.0068	 -0.0441	  1.4151	  0.0000
 26.1298	  5.2981	 -0.0076	 -0.0511	  1.4900	  0.0000
 27.2119	  5.2981	  0.0007	 -0.0385	  1.2481	  0.0000
 28.2941	  5.2981	 -0.0481	 -0.0628	  1.1592	  0.0000
 29.3763	  5.2981	 -0.0685	 -0.0406	  1.2185	  0.0000
 30.4584	  5.2981	 -0.0289	  0.0119	  1.1119	  0.0000
 31.5406	  5.2981	 -0.0077	 -0.0414	  1.6540	  0.0000
 32.6227	  5.2981	 -0.0171	 -0.0828	  1.6430	  0.0000
 33.7049	  5.2981	  0.0136	 -0.0278	  1.4111	  0.0000
 34.7871	  5.2981	  0.0632	 -0.0749	  1.3496	  0.0000
 35.8692	  5.2981	  0.0393	 -0.0661	  1.2894	  0.0000
 36.9514	  5.2981	  0.0297	 -0.0580	  1.5766	  0.0000
 38.0336	  5.2981	  0.0229	 -0.0680	  1.3992	  0.0000
 39.1157	  5.2981	  0.0227	 -0.0576	  1.3382	  0.0000
 40.1979	  5.2981	  0.0545	 -0.1235	  1.4095	  0.0000
 41.2801	  5.2981	 -0.0109	 -0.1089	  1.8331	  0.0000
 42.3622	  5.2981	  0.0320	 -0.1110	  2.0485	  0.0000
 43.4444	  5.2981	  0.0415	 -0.0821	  1.7551	  0.0000
  1.2400	  6.3803	 -0.3253	  0.1429	  1.4697	  0.0000
  2.3221	  6.3803	 -0.4971	  0.0560	  1.5933	  0.0000
  3.4043	  6.3803	 -0.4543	 -0.0164	  1.5665	  0.0000
  4.4865	  6.3803	 -0.3520	 -0.0207	  1.7643	  0.0000
  5.5686	  6.3803	 -0.3060	  0.0496	  1.5734	  0.0000
  6.6508	  6.3803	 -0.1545	 -0.0023	  1.5579	  0.0000
  7.7330	  6.3803	 -0.2176	  0.0088	  0.0000	  1.0000
  8.8151	  6.3803	  0.0274	  0.0558	  2.0087	  0.0000
  9.8973	  6.3803	  0.0294	 -0.0647	  1.6056	  0.0000
 10.9795	  6.3803	  0.1073	 -0.2066	  1.4630	  0.0000
 12.0616	  6.3803	 -0.0662	 -0.0967	  0.0000	  1.0000
 13.1438	  6.3803	 -0.0432	 -0.1403	  1.7116	  0.0000
 14.2260	  6.3803	 -0.0206	 -0.1068	  1.8450	  0.0000
 15.3081	  6.3803	  0.0231	 -0.0872	  1.5928	  0.0000
 16.3903	  6.3803	 -0.0345	 -0.0334	  1.7775	  0.0000
 17.4724	  6.3803	 -0.0361	  0.0162	  1.7296	  0.0000
 18.5546	  6.3803	  0.0134	  0.0139	  1.7018	  0.0000
 19.6368	  6.3803	 -0.0194	  0.0102	  1.6966	  0.0000
 20.7189	  6.3803	 -0.0070	 -0.0579	  1.5948	  0.0000
 21.8011	  6.3803	  0.0431	 -0.0382	  1.5282	  0.0000
 22.8833	  6.3803	  0.0296	 -0.0612	  1.5073	  0.0000
 23.9654	  6.3803	 -0.0174	  0.0064	  1.2793	  0.0000
 25.0476	  6.3803	  0.0069	 -0.0217	  1.5581	  0.0000
 26.1298	  6.3803	 -0.0043	 -0.0051	  1.3539	  0.0000
 27.2119	  6.3803	  0.0193	  0.0002	  1.4016	  0.0000
 28.2941	  6.3803	 -0.1025	 -0.0653	  1.3136	  0.0000
 29.3763	  6.3803	  0.0240	  0.0581	  1.1893	  0.0000
 30.4584	  6.3803	  0.0027	 -0.0180	  1.0596	  0.0000
 31.5406	  6.3803	 -0.0261	 -0.0525	  1.6266	  0.0000
 32.6227	  6.3803	  0.0414	 -0.0530	  1.5708	  0.0000
 33.7049	  6.3803	  0.0271	 -0.0235	  1.4283	  0.0000
 34.7871	  6.3803	 -0.0148	 -0.0257	  1.4825	  0.0000
 35.8692	  6.3803	 -0.0241	 -0.0573	  1.4601	  0.0000
 36.9514	  6.3803	  0.0345	 -0.0637	  1.5677	  0.0000
 38.0336	  6.3803	  0.0036	 -0.0469	  1.5492	  0.0000
 39.1157	  6.3803	  0.0368	 -0.1737	  1.3278	  0.0000
 40.1979	  6.3803	  0.0550	 -0.1218	  1.7212	  0.0000
 41.2801	  6.3803	  0.0741	 -0.0679	  2.0570	  0.0000
 42.3622	  6.3803	  0.0383	 -0.0345	  2.0233	  0.0000
 43.4444	  6.3803	  0.0647	 -0.0491	  2.0144	  0.0000
  1.2400	  7.4624	 -0.4363	 -0.0725	  1.8211	  0.0000
  2.3221	  7.4624	 -0.4995	 -0.0187	  1.6934	  0.0000
  3.4043	  7.4624	 -0.6241	  0.0240	  1.6812	  0.0000
  4.4865	  7.4624	 -0.4502	  0.0730	  0.0000	  1.0000
  5.5686	  7.4624	 -0.4029	  0.0267	  1.6701	  0.0000
  6.6508	  7.4624	 -0.4381	  0.0824	  1.5973	  0.0000
  7.7330	  7.4624	 -0.3514	  0.0575	  1.4705	  0.0000
  8.8151	  7.4624	 -0.1213	  0.1061	  1.7274	  0.0000
  9.8973	  7.4624	 -0.0023	 -0.0758	  1.5925	  0.0000
 10.9795	  7.4624	 -0.0038	 -0.4329	  1.4451	  0.0000
 12.0616	  7.4624	 -0.0637	 -0.3742	  1.4408	  0.0000
 13.1438	  7.4624	 -0.0124	 -0.2806	  1.5059	  0.0000
 14.2260	  7.4624	 -0.0078	 -0.1404	  1.5975	  0.0000
 15.3081	  7.4624	  0.0020	 -0.0343	  1.7449	  0.0000
 16.3903	  7.4624	 -0.0528	 -0.0537	  1.7610	  0.0000
 17.4724	  7.4624	 -0.0813	 -0.0296	  1.7591	  0.0000
 18.5546	  7.4624	 -0.0134	  0.0643	  1.5957	  0.0000
 19.6368	  7.4624	  0.0590	  0.1213	  1.4395	  0.0000
 20.7189	  7.4624	 -0.0845	 -0.0063	  0.0000	  1.0000
 21.8011	  7.4624	  0.0433	 -0.1150	  1.4547	  0.0000
 22.8833	  7.4624	  0.0318	 -0.0874	  1.5761	  0.0000
 23.9654	  7.4624	 -0.0473	 -0.0456	  0.0000	  1.0000
 25.0476	  7.4624	  0.0295	 -0.0061	  1.4787	  0.0000
 26.1298	  7.4624	 -0.0340	 -0.0122	  1.3299	  0.0000
 27.2119	  7.4624	  0.0027	 -0.0270	  1.4408	  0.0000
 28.2941	  7.4624	 -0.0663	 -0.0148	  1.3048	  0.0000
 29.3763	  7.4624	  0.0054	  0.0058	  1.4698	  0.0000
 30.4584	  7.4624	  0.1134	  0.0630	  0.0000	  1.0000
 31.5406	  7.4624	 -0.0049	 -0.0467	  1.4893	  0.0000
 32.6227	  7.4624	 -0.0286	 -0.0770	  1.3269	  0.0000
 33.7049	  7.4624	 -0.0018	 -0.0467	  1.2237	  0.0000
 34.7871	  7.4624	  0.0442	 -0.0783	  1.2716	  0.0000
 35.8692	  7.4624	  0.0327	 -0.1400	  1.2824	  0.0000
 36.9514	  7.4624	  0.0114	 -0.0395	  1.5567	  0.0000
 38.0336	  7.4624	  0.0601	 -0.1087	  1.5122	  0.0000
 39.1157	  7.4624	  0.0690	 -0.1451	  1.4789	  0.0000
 40.1979	  7.4624	  0.0873	 -0.0615	  1.8899	  0.0000
 41.2801	  7.4624	  0.0706	 -0.0375	  1.6221	  0.0000
 42.3622	  7.4624	  0.0384	 -0.0752	  0.0000	  1.0000
 43.4444	  7.4624	  0.0710	 -0.1202	  1.8707	  0.0000
  1.2400	  8.5446	 -0.5844	  0.0190	  0.0000	  1.0000
  2.3221	  8.5446	 -0.5179	  0.0196	  1.7320	  0.0000
  3.4043	  8.5446	 -0.5537	  0.0090	  1.7687	  0.0000
  4.4865	  8.5446	 -0.5734	  0.0046	  1.5935	  0.0000
  5.5686	  8.5446	 -0.6274	  0.0710	  1.5343	  0.0000
  6.6508	  8.5446	 -0.4705	  0.1005	  0.0000	  1.0000
  7.7330	  8.5446	 -0.4561	  0.0799	  1.4899	  0.0000
  8.8151	  8.5446	 -0.3628	  0.0256	  0.0000	  1.0000
  9.8973	  8.5446	 -0.2238	 -0.0268	  1.4755	  0.0000
 10.9795	  8.5446	 -0.1000	 -0.2166	  1.4512	  0.0000
 12.0616	  8.5446	 -0.0910	 -0.3647	  1.4077	  0.0000
 13.1438	  8.5446	 -0.0936	 -0.2495	  1.6099	  0.0000
 14.2260	  8.5446	 -0.0522	 -0.1392	  1.5711	  0.0000
 15.3081	  8.5446	 -0.0784	 -0.0872	  1.5251	  0.0000
 16.3903	  8.5446	 -0.0666	 -0.0777	  1.5252	  0.0000
 17.4724	  8.5446	 -0.1420	 -0.0090	  1.5756	  0.0000
 18.5546	  8.5446	 -0.0967	  0.3126	  1.1407	  0.0000
 19.6368	  8.5446	 -0.0891	  0.3148	  1.1838	  0.0000
 20.7189	  8.5446	 -0.1389	 -0.0085	  0.0000	  1.0000
 21.8011	  8.5446	 -0.0305	 -0.0686	  1.6018	  0.0000
 22.8833	  8.5446	 -0.0145	 -0.1176	  1.5250	  0.0000
 23.9654	  8.5446	 -0.0862	 -0.0486	  0.0000	  1.0000
 25.0476	  8.5446	  0.0831	 -0.0374	  1.4517	  0.0000
 26.1298	  8.5446	 -0.0203	 -0.0533	  1.5006	  0.0000
