# x	y	u	v	s2n	mask
 22.8833	 41.0095	  0.0445	  0.0220	  1.4004	  0.0000
 23.9654	 41.0095	  0.0302	  0.0697	  1.5079	  0.0000
 25.0476	 41.0095	  0.0671	  0.0600	  1.4690	  0.0000
 26.1298	 41.0095	  0.0420	  0.0797	  1.3951	  0.0000
 27.2119	 41.0095	  0.0388	  0.1032	  1.5043	  0.0000
 28.2941	 41.0095	  0.0235	  0.0850	  1.4578	  0.0000
 29.3763	 41.0095	  0.0131	  0.0668	  1.5930	  0.0000
 30.4584	 41.0095	  0.0228	  0.0139	  1.4883	  0.0000
 31.5406	 41.0095	 -0.0306	  0.0608	  1.5150	  0.0000
 32.6227	 41.0095	 -0.0076	  0.0607	  1.4802	  0.0000
 33.7049	 41.0095	  0.0111	  0.0504	  1.5986	  0.0000
 34.7871	 41.0095	 -0.0222	  0.0747	  1.6665	  0.0000
 35.8692	 41.0095	  0.0785	  0.1036	  1.5270	  0.0000
 36.9514	 41.0095	  0.0213	  0.0551	  0.0000	  1.0000
 38.0336	 41.0095	  0.0398	  0.0616	  1.6081	  0.0000
 39.1157	 41.0095	  0.0319	  0.0499	  1.6371	  0.0000
 40.1979	 41.0095	  0.0155	  0.0476	  1.4485	  0.0000
 41.2801	 41.0095	  0.0107	  0.0146	  1.6001	  0.0000
 42.3622	 41.0095	  0.0173	  0.0061	  1.5484	  0.0000
 43.4444	 41.0095	  0.0501	  0.1209	  1.5365	  0.0000
  1.2400	 42.0917	 -0.0994	  0.0903	  1.4437	  0.0000
  2.3221	 42.0917	 -0.0420	  0.0870	  1.4117	  0.0000
  3.4043	 42.0917	 -0.0216	  0.0567	  1.4820	  0.0000
  4.4865	 42.0917	  0.0309	  0.0840	  1.5056	  0.0000
  5.5686	 42.0917	 -0.0114	  0.0621	  1.3684	  0.0000
  6.6508	 42.0917	 -0.0163	  0.1469	  1.4783	  0.0000
  7.7330	 42.0917	 -0.0210	  0.0645	  1.5184	  0.0000
  8.8151	 42.0917	  0.0171	  0.0673	  1.3976	  0.0000
  9.8973	 42.0917	  0.0037	  0.0731	  1.2618	  0.0000
 10.9795	 42.0917	 -0.0208	  0.0190	  1.3083	  0.0000
 12.0616	 42.0917	  0.0968	  0.0455	  1.3951	  0.0000
 13.1438	 42.0917	  0.1603	  0.1029	  1.4471	  0.0000
 14.2260	 42.0917	  0.0511	  0.0373	  1.3387	  0.0000
 15.3081	 42.0917	  0.0576	  0.0373	  1.5062	  0.0000
 16.3903	 42.0917	  0.0850	  0.0294	  1.3172	  0.0000
 17.4724	 42.0917	  0.1556	  0.0665	  1.3402	  0.0000
 18.5546	 42.0917	  0.1380	  0.0128	  1.4345	  0.0000
 19.6368	 42.0917	  0.0848	  0.0671	  1.3935	  0.0000
 20.7189	 42.0917	  0.0505	  0.0558	  1.4700	  0.0000
 21.8011	 42.0917	  0.0563	  0.0598	  0.0000	  1.0000
 22.8833	 42.0917	 -0.0102	  0.0655	  1.4206	  0.0000
 23.9654	 42.0917	 -0.0395	  0.0761	  1.4272	  0.0000
 25.0476	 42.0917	  0.0455	  0.1277	  1.3014	  0.0000
 26.1298	 42.0917	  0.0396	  0.0309	  1.4153	  0.0000
 27.2119	 42.0917	  0.0510	  0.0434	  1.3889	  0.0000
 28.2941	 42.0917	  0.0406	  0.0439	  1.4746	  0.0000
 29.3763	 42.0917	  0.0017	  0.0401	  1.5875	  0.0000
 30.4584	 42.0917	  0.0036	  0.0408	  1.7164	  0.0000
 31.5406	 42.0917	  0.0256	  0.1107	  1.4337	  0.0000
 32.6227	 42.0917	  0.0135	  0.0502	  1.6216	  0.0000
 33.7049	 42.0917	  0.0477	  0.0594	  1.6984	  0.0000
 34.7871	 42.0917	  0.0159	 -0.0022	  1.6718	  0.0000
 35.8692	 42.0917	  0.0226	  0.0588	  0.0000	  1.0000
 36.9514	 42.0917	  0.0276	  0.0998	  1.6647	  0.0000
 38.0336	 42.0917	 -0.0079	  0.0473	  1.6609	  0.0000
 39.1157	 42.0917	  0.0083	  0.0536	  1.6229	  0.0000
 40.1979	 42.0917	  0.0182	  0.0098	  1.5910	  0.0000
 41.2801	 42.0917	 -0.0075	  0.0916	  1.5372	  0.0000
 42.3622	 42.0917	  0.0166	  0.0529	  1.4750	  0.0000
 43.4444	 42.0917	  0.0248	  0.0431	  0.0000	  1.0000
  1.2400	 43.1738	  0.0541	  0.1016	  1.3572	  0.0000
  2.3221	 43.1738	  0.0385	  0.0841	  1.5670	  0.0000
  3.4043	 43.1738	  0.0067	  0.0462	  1.4696	  0.0000
  4.4865	 43.1738	  0.0138	  0.0309	  1.4372	  0.0000
  5.5686	 43.1738	  0.0059	  0.0529	  1.6113	  0.0000
  6.6508	 43.1738	 -0.0155	  0.0866	  1.3796	  0.0000
  7.7330	 43.1738	 -0.0299	  0.0584	  1.2734	  0.0000
  8.8151	 43.1738	  0.0816	  0.0993	  1.4302	  0.0000
  9.8973	 43.1738	  0.0132	  0.1004	  1.5923	  0.0000
 10.9795	 43.1738	  0.0288	  0.0813	  1.4801	  0.0000
 12.0616	 43.1738	  0.0947	  0.0305	  1.3506	  0.0000
 13.1438	 43.1738	  0.1048	  0.0803	  1.4714	  0.0000
 14.2260	 43.1738	  0.0609	  0.0752	  1.4680	  0.0000
 15.3081	 43.1738	  0.0396	  0.1004	  1.3995	  0.0000
 16.3903	 43.1738	  0.0803	  0.0146	  1.3621	  0.0000
 17.4724	 43.1738	  0.1721	  0.0443	  1.3108	  0.0000
 18.5546	 43.1738	  0.1463	  0.0474	  1.3053	  0.0000
 19.6368	 43.1738	  0.0983	  0.1105	  1.4710	  0.0000
 20.7189	 43.1738	  0.0673	  0.0577	  0.0000	  1.0000
 21.8011	 43.1738	  0.1440	  0.1117	  1.3604	  0.0000
 22.8833	 43.1738	  0.0524	  0.0854	  1.4232	  0.0000
 23.9654	 43.1738	  0.1249	  0.0335	  1.4080	  0.0000
 25.0476	 43.1738	  0.0357	  0.0644	  1.4330	  0.0000
 26.1298	 43.1738	  0.0126	  0.0524	  1.4760	  0.0000
 27.2119	 43.1738	  0.1001	  0.0711	  1.4452	  0.0000
 28.2941	 43.1738	  0.0427	  0.0267	  1.3740	  0.0000
 29.3763	 43.1738	  0.1422	  0.0183	  1.3613	  0.0000
 30.4584	 43.1738	  0.0316	  0.0278	  1.4879	  0.0000
 31.5406	 43.1738	  0.0549	  0.0398	  1.4191	  0.0000
 32.6227	 43.1738	  0.0322	  0.1024	  1.5157	  0.0000
 33.7049	 43.1738	  0.0127	  0.0578	  1.5521	  0.0000
 34.7871	 43.1738	  0.0191	  0.0740	  1.4697	  0.0000
 35.8692	 43.1738	  0.0225	  0.0493	  1.5964	  0.0000
 36.9514	 43.1738	  0.0321	  0.0680	  1.5835	  0.0000
 38.0336	 43.1738	 -0.0010	  0.0741	  1.5123	  0.0000
 39.1157	 43.1738	 -0.0038	  0.1009	  1.6001	  0.0000
 40.1979	 43.1738	 -0.0016	  0.0711	  1.5821	  0.0000
 41.2801	 43.1738	  0.0064	  0.0963	  1.6201	  0.0000
 42.3622	 43.1738	  0.0045	  0.0621	  1.4378	  0.0000
 43.4444	 43.1738	  0.0612	  0.0216	  1.4322	  0.0000
  1.2400	 44.2560	  0.0922	  0.1019	  1.4068	  0.0000
  2.3221	 44.2560	  0.0744	  0.1101	  1.4936	  0.0000
  3.4043	 44.2560	  0.0763	  0.0850	  1.3193	  0.0000
  4.4865	 44.2560	 -0.0061	  0.0939	  1.4396	  0.0000
  5.5686	 44.2560	 -0.0303	  0.1120	  1.5509	  0.0000
  6.6508	 44.2560	  0.0143	  0.0899	  1.4558	  0.0000
  7.7330	 44.2560	  0.0027	  0.0983	  1.4372	  0.0000
  8.8151	 44.2560	  0.0981	  0.0358	  1.4256	  0.0000
  9.8973	 44.2560	  0.0457	  0.0660	  1.4825	  0.0000
 10.9795	 44.2560	  0.0435	  0.0884	  1.5026	  0.0000
 12.0616	 44.2560	  0.0558	  0.0236	  1.4023	  0.0000
 13.1438	 44.2560	  0.0976	 -0.0339	  1.3502	  0.0000
 14.2260	 44.2560	  0.1354	  0.0931	  1.3907	  0.0000
 15.3081	 44.2560	  0.0913	  0.0523	  0.0000	  1.0000
 16.3903	 44.2560	  0.0926	  0.0548	  0.0000	  1.0000
 17.4724	 44.2560	  0.1147	  0.0537	  1.4208	  0.0000
 18.5546	 44.2560	  0.0330	  0.0637	  1.4026	  0.0000
 19.6368	 44.2560	  0.0811	  0.0551	  0.0000	  1.0000
 20.7189	 44.2560	  0.0629	  0.0318	  1.4384	  0.0000
 21.8011	 44.2560	  0.0514	  0.0423	  1.4632	  0.0000
 22.8833	 44.2560	  0.0953	  0.0197	  1.2997	  0.0000
 23.9654	 44.2560	  0.0660	  0.0222	  1.4520	  0.0000
 25.0476	 44.2560	  0.0339	  0.0773	  1.3791	  0.0000
 26.1298	 44.2560	  0.0071	  0.0628	  1.4569	  0.0000
 27.2119	 44.2560	  0.0949	  0.0911	  1.4569	  0.0000
 28.2941	 44.2560	  0.0544	  0.0632	  1.5011	  0.0000
 29.3763	 44.2560	  0.0759	  0.0395	  1.4461	  0.0000
 30.4584	 44.2560	  0.0471	  0.0448	  1.4491	  0.0000
 31.5406	 44.2560	  0.0627	  0.0464	  1.5345	  0.0000
 32.6227	 44.2560	  0.0409	  0.0417	  1.5435	  0.0000
 33.7049	 44.2560	  0.0195	  0.0242	  1.6131	  0.0000
 34.7871	 44.2560	  0.0491	  0.0107	  1.5950	  0.0000
 35.8692	 44.2560	  0.0369	  0.0575	  1.6047	  0.0000
 36.9514	 44.2560	  0.0585	  0.0376	  1.5792	  0.0000
 38.0336	 44.2560	  0.0074	  0.0544	  1.6007	  0.0000
 39.1157	 44.2560	  0.0062	  0.0518	  1.5595	  0.0000
 40.1979	 44.2560	  0.0276	  0.0363	  1.6716	  0.0000
 41.2801	 44.2560	 -0.0103	 -0.0023	  1.4854	  0.0000
 42.3622	 44.2560	  0.0250	 -0.0115	  1.5558	  0.0000
 43.4444	 44.2560	  0.0202	  0.0069	  1.6357	  0.0000
